date,close,volume,open,high,low
16-01-18,1121.76,1566662,1132.51,1139.91,1117.8316
17-01-18,1131.98,1200476,1126.22,1132.6,1117.01
18-01-18,1129.79,1194943,1131.41,1132.51,1117.5
19-01-18,1137.51,1390118,1131.83,1137.86,1128.3
22-01-18,1155.81,1616120,1137.49,1159.88,1135.1101
23-01-18,1169.97,1309862,1159.85,1171.6266,1158.75
24-01-18,1164.24,1382904,1177.33,1179.86,1161.05
25-01-18,1170.37,1461518,1172.53,1175.94,1162.76
26-01-18,1175.84,1981173,1175.08,1175.84,1158.11
29-01-18,1175.58,1337324,1176.48,1186.89,1171.98
30-01-18,1163.69,1541771,1167.83,1176.52,1163.52
31-01-18,1169.94,1523820,1170.57,1173,1159.13
01-02-18,1167.7,2380221,1162.61,1174,1157.52
02-02-18,1111.9,4837979,1122,1123.07,1107.2779
05-02-18,1055.8,3769453,1090.6,1110,1052.03
06-02-18,1080.6,3432313,1027.18,1081.71,1023.1367
07-02-18,1048.58,2353003,1081.54,1081.78,1048.26
08-02-18,1001.52,2809890,1055.41,1058.62,1000.66
09-02-18,1037.78,3503970,1017.25,1043.97,992.56
12-02-18,1051.94,2054002,1048,1061.5,1040.928
13-02-18,1052.1,1213800,1045,1058.37,1044.0872
14-02-18,1069.7,1547665,1048.95,1071.72,1046.75
15-02-18,1089.52,1785552,1079.07,1091.4794,1064.34
16-02-18,1094.8,1680283,1088.41,1104.67,1088.3134
20-02-18,1102.46,1389491,1090.57,1113.95,1088.52
21-02-18,1111.34,1507152,1106.47,1133.97,1106.33
22-02-18,1106.63,1309536,1116.19,1122.82,1102.59
23-02-18,1126.79,1190432,1112.64,1127.28,1104.7135
26-02-18,1143.75,1514920,1127.8,1143.96,1126.695
27-02-18,1118.29,1772866,1141.24,1144.04,1118
28-02-18,1104.73,1873737,1123.03,1127.53,1103.24
01-03-18,1069.52,2511872,1107.87,1110.12,1067.001
02-03-18,1078.92,2271394,1053.08,1081.9986,1048.115
05-03-18,1090.93,1141932,1075.14,1097.1,1069.0001
06-03-18,1095.06,1497087,1099.22,1101.85,1089.775
07-03-18,1109.64,1277439,1089.19,1112.22,1085.4823
08-03-18,1126,1393529,1115.32,1127.6,1112.8
09-03-18,1160.04,2121425,1136,1160.8,1132.4606
12-03-18,1164.5,2106548,1163.85,1177.05,1157.42
13-03-18,1138.17,1874176,1170,1176.76,1133.33
14-03-18,1149.49,1290638,1145.21,1158.59,1141.44
15-03-18,1149.58,1397767,1149.96,1161.08,1134.54
16-03-18,1135.73,2614871,1154.14,1155.88,1131.96
19-03-18,1099.82,2355186,1120.01,1121.99,1089.01
20-03-18,1097.71,1802209,1099,1105.2,1083.46
21-03-18,1090.88,1878294,1092.74,1106.2999,1085.15
22-03-18,1049.08,2584639,1081.88,1082.9,1045.91
23-03-18,1021.57,2147097,1047.03,1063.36,1021.22
26-03-18,1053.21,2593808,1046,1055.63,1008.4
27-03-18,1005.1,3081612,1063,1064.8393,996.92
28-03-18,1004.56,3345046,998,1024.23,980.64
29-03-18,1031.79,2714402,1011.63,1043,1002.9
02-04-18,1006.47,2679214,1022.82,1034.8,990.37
03-04-18,1013.41,2271858,1013.91,1020.99,994.07
04-04-18,1025.14,2464418,993.41,1028.7175,993
05-04-18,1027.81,1345681,1041.33,1042.79,1020.1311
06-04-18,1007.04,1740896,1020,1031.42,1003.03
09-04-18,1015.45,1738682,1016.8,1039.6,1014.08
10-04-18,1031.64,1983510,1026.44,1036.28,1011.34
11-04-18,1019.97,1476133,1027.99,1031.3641,1015.87
12-04-18,1032.51,1357599,1025.04,1040.69,1021.4347
13-04-18,1029.27,1175754,1040.88,1046.42,1022.98
16-04-18,1037.98,1194144,1037,1043.24,1026.74
17-04-18,1074.16,2311903,1051.37,1077.88,1048.26
18-04-18,1072.08,1336678,1077.43,1077.43,1066.225
19-04-18,1087.7,1741907,1069.4,1094.165,1068.18
20-04-18,1072.96,1887698,1082,1092.35,1069.57
23-04-18,1067.45,2278846,1077.86,1082.72,1060.7
24-04-18,1019.98,4750851,1052,1057,1010.59
25-04-18,1021.18,2225495,1025.52,1032.49,1015.31
26-04-18,1040.04,1984448,1029.51,1047.98,1018.19
27-04-18,1030.05,1617452,1046,1049.5,1025.59
30-04-18,1017.33,1664084,1030.01,1037,1016.85
01-05-18,1037.31,1427171,1013.66,1038.47,1008.21
02-05-18,1024.38,1534094,1028.1,1040.389,1022.87
03-05-18,1023.72,1813623,1019,1029.675,1006.29
04-05-18,1048.21,1936797,1016.9,1048.51,1016.9
07-05-18,1054.79,1464008,1049.23,1061.68,1047.1
08-05-18,1053.91,1217260,1058.54,1060.55,1047.145
09-05-18,1082.76,2032319,1058.1,1085.44,1056.365
10-05-18,1097.57,1441456,1086.03,1100.44,1085.64
11-05-18,1098.26,1253205,1093.6,1101.3295,1090.91
14-05-18,1100.2,1450140,1100,1110.75,1099.11
15-05-18,1079.23,1494306,1090,1090.05,1073.47
16-05-18,1081.77,989819,1077.31,1089.27,1076.26
17-05-18,1078.59,1031190,1079.89,1086.87,1073.5
18-05-18,1066.36,1496448,1061.86,1069.94,1060.68
21-05-18,1079.58,1012258,1074.06,1088,1073.65
22-05-18,1069.73,1088700,1083.56,1086.59,1066.69
23-05-18,1079.69,1057712,1065.13,1080.78,1061.71
24-05-18,1079.24,757752,1079,1080.47,1066.15
25-05-18,1075.66,878903,1079.02,1082.56,1073.775
29-05-18,1060.32,1858676,1064.89,1073.37,1055.22
30-05-18,1067.8,1129958,1063.03,1069.21,1056.83
31-05-18,1084.99,3085325,1067.56,1097.19,1067.56
01-06-18,1119.5,2416755,1099.35,1120,1098.5
04-06-18,1139.29,1881046,1122.33,1141.89,1122.005
05-06-18,1139.66,1538169,1140.99,1145.738,1133.19
06-06-18,1136.88,1697489,1142.17,1143,1125.7429
07-06-18,1123.86,1519860,1131.32,1135.82,1116.52
08-06-18,1120.87,1289859,1118.18,1126.67,1112.15
11-06-18,1129.99,1071114,1118.6,1137.26,1118.6
12-06-18,1139.32,899231,1131.07,1139.79,1130.735
13-06-18,1134.79,1490017,1141.12,1146.5,1133.38
14-06-18,1152.12,1350085,1143.85,1155.47,1140.64
15-06-18,1152.26,2119134,1148.86,1153.42,1143.485
18-06-18,1173.46,1400641,1143.65,1174.31,1143.59
19-06-18,1168.06,1616125,1158.5,1171.27,1154.01
20-06-18,1169.84,1648248,1175.31,1186.2856,1169.16
21-06-18,1157.66,1232352,1174.85,1177.295,1152.232
22-06-18,1155.48,1310164,1159.14,1162.4965,1147.26
25-06-18,1124.81,2155276,1143.6,1143.91,1112.78
26-06-18,1118.46,1559791,1128,1133.21,1116.6589
27-06-18,1103.98,1287698,1121.34,1131.8362,1103.62
28-06-18,1114.22,1072438,1102.09,1122.31,1096.01
29-06-18,1115.65,1275979,1120,1128.2265,1115
02-07-18,1127.46,1188616,1099,1128,1093.8
03-07-18,1102.89,679034,1135.82,1135.82,1100.02
05-07-18,1124.27,1060752,1110.53,1127.5,1108.48
06-07-18,1140.17,966155,1123.58,1140.93,1120.7371
09-07-18,1154.05,906073,1148.48,1154.67,1143.42
10-07-18,1152.84,789249,1156.98,1159.59,1149.59
11-07-18,1153.9,1094301,1144.59,1164.29,1141.0003
12-07-18,1183.48,1251083,1159.89,1184.41,1155.935
13-07-18,1188.82,1221687,1185,1195.4173,1180
16-07-18,1183.86,1049560,1189.39,1191,1179.28
17-07-18,1198.8,1585091,1172.22,1203.04,1170.6
18-07-18,1195.88,1391232,1196.56,1204.5,1190.34
19-07-18,1186.96,1256113,1191,1200,1183.32
20-07-18,1184.91,1246898,1186.96,1196.86,1184.22
23-07-18,1205.5,2584034,1181.01,1206.49,1181
24-07-18,1248.08,3303268,1262.59,1266,1235.56
25-07-18,1263.7,2115890,1239.13,1265.86,1239.13
26-07-18,1268.33,2334881,1251,1269.7707,1249.02
27-07-18,1238.5,2115802,1271,1273.89,1231
30-07-18,1219.74,1822782,1228.01,1234.916,1211.47
31-07-18,1217.26,1632823,1220.01,1227.5877,1205.6
01-08-18,1220.01,1567142,1228,1233.47,1210.21
02-08-18,1226.15,1520488,1205.9,1229.88,1204.79
03-08-18,1223.71,1072524,1229.62,1230,1215.06
06-08-18,1224.77,1080923,1225,1226.0876,1215.7965
07-08-18,1242.22,1493073,1237,1251.17,1236.17
08-08-18,1245.61,1369650,1240.47,1256.5,1238.0083
09-08-18,1249.1,805227,1249.9,1255.542,1246.01
10-08-18,1237.61,1107323,1243,1245.695,1232
13-08-18,1235.01,957153,1236.98,1249.2728,1233.6405
14-08-18,1242.1,1342534,1235.19,1245.8695,1225.11
15-08-18,1214.38,1815642,1229.26,1235.24,1209.51
16-08-18,1206.49,1319985,1224.73,1225.9999,1202.55
17-08-18,1200.96,1381724,1202.03,1209.02,1188.24
20-08-18,1207.77,864462,1205.02,1211,1194.6264
21-08-18,1201.62,1187884,1208,1217.26,1200.3537
22-08-18,1207.33,881463,1200,1211.84,1199
23-08-18,1205.38,988509,1207.14,1221.28,1204.24
24-08-18,1220.65,946529,1208.82,1221.65,1206.3588
27-08-18,1241.82,1154962,1227.6,1243.09,1225.716
28-08-18,1231.15,1296532,1241.29,1242.545,1228.69
29-08-18,1249.3,1295939,1237.45,1250.66,1236.3588
30-08-18,1239.12,1320261,1244.23,1253.635,1232.59
31-08-18,1218.19,1812366,1234.98,1238.66,1211.2854
04-09-18,1197,1800509,1204.27,1212.99,1192.5
05-09-18,1186.48,2043732,1193.8,1199.0096,1162
06-09-18,1171.44,1886690,1186.3,1186.3,1152
07-09-18,1164.83,1401034,1158.67,1175.26,1157.215
10-09-18,1164.64,1115259,1172.19,1174.54,1160.11
11-09-18,1177.36,1209171,1161.63,1178.68,1156.24
12-09-18,1162.82,1291304,1172.72,1178.61,1158.36
13-09-18,1175.33,1402005,1170.74,1178.61,1162.85
14-09-18,1172.53,934300,1179.1,1180.425,1168.3295
17-09-18,1156.05,1279147,1170.14,1177.24,1154.03
18-09-18,1161.22,1184407,1157.09,1176.08,1157.09
19-09-18,1171.09,1185321,1164.98,1173.21,1154.58
20-09-18,1186.87,1209855,1179.99,1189.89,1173.36
21-09-18,1166.09,4363929,1192,1192.21,1166.04
24-09-18,1173.37,1218532,1157.17,1178,1146.91
25-09-18,1184.65,937577,1176.15,1186.88,1168
26-09-18,1180.49,1346434,1185.15,1194.23,1174.765
27-09-18,1194.64,1244278,1186.73,1202.1,1183.63
28-09-18,1193.47,1306822,1191.87,1195.41,1184.5
01-10-18,1195.31,1345250,1199.89,1209.9,1190.3
02-10-18,1200.11,1655602,1190.96,1209.96,1186.63
03-10-18,1202.95,1207280,1205,1206.41,1193.83
04-10-18,1168.19,2151762,1195.33,1197.51,1155.576
05-10-18,1157.35,1184245,1167.5,1173.4999,1145.12
08-10-18,1148.97,1877142,1150.11,1168,1127.3636
09-10-18,1138.82,1308706,1146.15,1154.35,1137.572
10-10-18,1081.22,2574985,1131.08,1132.17,1081.13
11-10-18,1079.32,2939514,1072.94,1106.4,1068.27
12-10-18,1110.08,2029872,1108,1115,1086.402
15-10-18,1092.25,1343231,1108.91,1113.4464,1089
16-10-18,1121.28,1845491,1104.59,1124.22,1102.5
17-10-18,1115.69,1397613,1126.46,1128.99,1102.19
18-10-18,1087.97,2056606,1121.84,1121.84,1077.09
19-10-18,1096.46,1264605,1093.37,1110.36,1087.75
22-10-18,1101.16,1494285,1103.06,1112.23,1091
23-10-18,1103.69,1847798,1080.89,1107.89,1070
24-10-18,1050.71,1910060,1104.25,1106.12,1048.74
25-10-18,1095.57,2511884,1071.79,1110.98,1069.55
26-10-18,1071.47,4185201,1037.03,1106.53,1034.09
29-10-18,1020.08,3873644,1082.47,1097.04,995.83
30-10-18,1036.21,3209126,1008.46,1037.49,1000.75
31-10-18,1076.77,2528584,1059.81,1091.94,1057
01-11-18,1070,1456222,1075.8,1083.975,1062.46
02-11-18,1057.79,1829295,1073.73,1082.975,1054.61
05-11-18,1040.09,2436742,1055,1058.47,1021.24
06-11-18,1055.81,1225197,1039.48,1064.345,1038.07
07-11-18,1093.39,2057155,1069,1095.46,1065.9
08-11-18,1082.4,1463022,1091.38,1093.27,1072.2048
09-11-18,1066.15,1343154,1073.99,1075.56,1053.11
12-11-18,1038.63,1429319,1061.39,1062.12,1031
13-11-18,1036.05,1496534,1043.29,1056.605,1031.15
14-11-18,1043.66,1561656,1050,1054.5643,1031
15-11-18,1064.71,1819132,1044.71,1071.85,1031.78
16-11-18,1061.49,1641232,1059.41,1067,1048.98
19-11-18,1020,1837207,1057.2,1060.79,1016.2601
20-11-18,1025.76,2447254,1000,1031.74,996.02
21-11-18,1037.61,1531676,1036.76,1048.56,1033.47
23-11-18,1023.88,691462,1030,1037.59,1022.3992
26-11-18,1048.62,1846430,1038.35,1049.31,1033.91
27-11-18,1044.41,1801334,1041,1057.58,1038.49
28-11-18,1086.23,2399374,1048.76,1086.84,1035.76
29-11-18,1088.3,1403540,1076.08,1094.245,1076
30-11-18,1094.43,2554416,1089.07,1095.57,1077.88
03-12-18,1106.43,1900355,1123.14,1124.65,1103.6645
04-12-18,1050.82,2278200,1103.12,1104.42,1049.98
06-12-18,1068.73,2758098,1034.26,1071.2,1030.7701
07-12-18,1036.58,2098526,1060.01,1075.26,1028.5
10-12-18,1039.55,1793465,1035.05,1048.45,1023.29
11-12-18,1051.75,1354751,1056.49,1060.6,1039.84
12-12-18,1063.68,1523276,1068,1081.65,1062.79
13-12-18,1061.9,1329198,1068.07,1079.7597,1053.93
14-12-18,1042.1,1685802,1049.98,1062.6,1040.79
17-12-18,1016.53,2337631,1037.51,1053.15,1007.9
18-12-18,1028.71,2101854,1026.09,1049.48,1021.44
19-12-18,1023.01,2419322,1033.99,1062,1008.05
20-12-18,1009.41,2659047,1018.13,1034.22,996.36
21-12-18,979.54,4560424,1015.3,1024.02,973.69
24-12-18,976.22,1590328,973.9,1003.54,970.11
26-12-18,1039.46,2337212,989.01,1040,983
27-12-18,1043.88,2102069,1017.15,1043.89,997
28-12-18,1037.08,1399218,1049.62,1055.56,1033.1
31-12-18,1035.61,1492541,1050.96,1052.7,1023.59
02-01-19,1045.85,1516681,1016.57,1052.32,1015.71
03-01-19,1016.06,1829379,1041,1056.98,1014.07
04-01-19,1070.71,2080144,1032.59,1070.84,1027.4179
07-01-19,1068.39,1978077,1071.5,1073.9999,1054.76
08-01-19,1076.28,1748371,1076.11,1084.56,1060.53
09-01-19,1074.66,1198369,1081.65,1082.63,1066.4
10-01-19,1070.33,1444976,1067.66,1071.15,1057.71
11-01-19,1057.19,1512651,1063.18,1063.775,1048.48
14-01-19,1044.69,1127417,1046.92,1051.53,1041.255
15-01-19,1077.15,1452238,1050.17,1080.05,1047.34
16-01-19,1080.97,1320530,1080,1092.375,1079.34
17-01-19,1089.9,1223674,1079.47,1091.8,1073.5
18-01-19,1098.26,1933754,1100,1108.352,1090.9
22-01-19,1070.52,1607398,1088,1091.51,1063.47
23-01-19,1075.57,956526,1077.35,1084.93,1059.75
24-01-19,1073.9,1317718,1076.48,1079.475,1060.7
25-01-19,1090.99,1114785,1085,1094,1081.82
28-01-19,1070.08,1277745,1080.11,1083,1063.8
29-01-19,1060.62,1006731,1072.68,1075.15,1055.8647
30-01-19,1089.06,1241760,1068.43,1091,1066.85
31-01-19,1116.37,1531463,1103,1117.33,1095.41
01-02-19,1110.75,1455609,1112.4,1125,1104.89
04-02-19,1132.8,2518184,1112.66,1132.8,1109.02
05-02-19,1145.99,3529974,1124.84,1146.85,1117.248
06-02-19,1115.23,2101674,1139.57,1147,1112.77
07-02-19,1098.71,2040615,1104.16,1104.84,1086
08-02-19,1095.06,1072031,1087,1098.91,1086.55
11-02-19,1095.01,1063825,1096.95,1105.945,1092.86
12-02-19,1121.37,1608658,1106.8,1125.295,1105.85
13-02-19,1120.16,1048630,1124.99,1134.73,1118.5
14-02-19,1121.67,941678,1118.05,1128.23,1110.445
15-02-19,1113.65,1442461,1130.08,1131.67,1110.65
19-02-19,1118.56,1046315,1110,1121.89,1110
20-02-19,1113.8,1080144,1119.99,1123.41,1105.28
21-02-19,1096.97,1414744,1110.84,1111.94,1092.52
22-02-19,1110.37,1048361,1100.9,1111.24,1095.6
25-02-19,1109.4,1395281,1116,1118.54,1107.27
26-02-19,1115.13,1469761,1105.75,1119.51,1099.92
27-02-19,1116.05,968362,1106.95,1117.98,1101
28-02-19,1119.92,1541068,1111.3,1127.65,1111.01
01-03-19,1140.99,1447454,1124.9,1142.97,1124.75
04-03-19,1147.8,1444774,1146.99,1158.2804,1130.69
05-03-19,1162.03,1422357,1150.06,1169.61,1146.195
06-03-19,1157.86,1094100,1162.49,1167.5658,1155.49
07-03-19,1143.3,1166076,1155.72,1156.755,1134.91
08-03-19,1142.32,1212271,1126.73,1147.08,1123.3
11-03-19,1175.76,1569332,1144.45,1176.19,1144.45
12-03-19,1193.2,2012306,1178.26,1200,1178.26
13-03-19,1193.32,1434816,1200.645,1200.93,1191.94
14-03-19,1185.55,1150950,1194.51,1197.88,1184.48
15-03-19,1184.46,2457597,1193.38,1196.57,1182.61
18-03-19,1184.26,1212506,1183.3,1190,1177.4211
19-03-19,1198.85,1404863,1188.81,1200,1185.87
20-03-19,1223.97,2089367,1197.35,1227.14,1196.17
21-03-19,1231.54,1195899,1216,1231.79,1213.15
22-03-19,1205.5,1668910,1226.32,1230,1202.825
25-03-19,1193,1493841,1196.93,1206.3975,1187.04
26-03-19,1184.62,1894639,1198.53,1202.83,1176.72
27-03-19,1173.02,1362217,1185.5,1187.559,1159.37
28-03-19,1168.49,966843,1171.54,1171.565,1159.4312
29-03-19,1173.31,1269573,1174.9,1178.99,1162.88
01-04-19,1194.43,1188235,1184.1,1196.66,1182
02-04-19,1200.49,800820,1195.32,1201.35,1185.71
03-04-19,1205.92,1014195,1207.48,1216.3,1200.5
04-04-19,1215,949962,1205.94,1215.67,1204.13
05-04-19,1207.15,900950,1214.99,1216.22,1205.03
08-04-19,1203.84,859969,1207.89,1208.69,1199.86
09-04-19,1197.25,865416,1196,1202.29,1193.08
10-04-19,1202.16,724524,1200.68,1203.785,1196.435
11-04-19,1204.62,709417,1203.96,1207.96,1200.13
12-04-19,1217.87,926799,1210,1218.35,1208.11
15-04-19,1221.1,1187353,1218,1224.2,1209.1101
16-04-19,1227.13,855258,1225,1230.82,1220.12
17-04-19,1236.34,1211866,1233,1240.56,1227.82
18-04-19,1236.37,1315676,1239.18,1242,1234.61
22-04-19,1248.84,806577,1235.99,1249.09,1228.31
23-04-19,1264.55,1271195,1250.69,1269,1246.38
24-04-19,1256,1015006,1264.12,1268.01,1255
25-04-19,1263.45,1099614,1264.77,1267.4083,1252.03
26-04-19,1272.18,1228276,1269,1273.07,1260.32
29-04-19,1287.58,2412788,1274,1289.27,1266.2949
30-04-19,1188.48,6194691,1185,1192.81,1175
01-05-19,1168.08,2642983,1188.05,1188.05,1167.18
02-05-19,1162.61,1944817,1167.76,1174.1895,1155.0018
03-05-19,1185.4,1980653,1173.65,1186.8,1169
06-05-19,1189.39,1563943,1166.26,1190.85,1166.26
07-05-19,1174.1,1551368,1180.47,1190.44,1161.04
08-05-19,1166.27,1309514,1172.01,1180.4243,1165.74
09-05-19,1162.38,1185973,1159.03,1169.66,1150.85
10-05-19,1164.27,1314546,1163.59,1172.6,1142.5
13-05-19,1132.03,1860648,1141.96,1147.94,1122.11
14-05-19,1120.44,1836604,1137.21,1140.42,1119.55
15-05-19,1164.21,2289302,1117.87,1171.33,1116.6657
16-05-19,1178.98,1531404,1164.51,1188.16,1162.84
17-05-19,1162.3,1208623,1168.47,1180.15,1160.01
20-05-19,1138.85,1353292,1144.5,1146.7967,1131.4425
21-05-19,1149.63,1160158,1148.49,1152.7077,1137.94
22-05-19,1151.42,914839,1146.75,1158.52,1145.89
23-05-19,1140.77,1199300,1140.5,1145.9725,1129.224
24-05-19,1133.47,1112341,1147.36,1149.765,1131.66
28-05-19,1134.15,1365166,1134,1151.5871,1133.12
29-05-19,1116.46,1538212,1127.52,1129.1,1108.2201
30-05-19,1117.95,951873,1115.54,1123.13,1112.12
31-05-19,1103.63,1508203,1101.29,1109.6,1100.18
03-06-19,1036.23,5130576,1065.5,1065.5,1025
04-06-19,1053.05,2833483,1042.9,1056.05,1033.69
05-06-19,1042.22,2168439,1051.54,1053.55,1030.49
06-06-19,1044.34,1703244,1044.99,1047.49,1033.7
07-06-19,1066.04,1802370,1050.63,1070.92,1048.4
10-06-19,1080.38,1464248,1072.98,1092.66,1072.3216
11-06-19,1078.72,1437063,1093.98,1101.99,1077.6025
12-06-19,1077.03,1061255,1078,1080.93,1067.54
13-06-19,1088.77,1058000,1083.64,1094.17,1080.15
14-06-19,1085.35,1111643,1086.42,1092.69,1080.1721
17-06-19,1092.5,941602,1086.28,1099.18,1086.28
18-06-19,1103.6,1386684,1109.69,1116.39,1098.99
19-06-19,1102.33,1339218,1105.6,1107,1093.48
20-06-19,1111.42,1262011,1119.99,1120.12,1104.74
21-06-19,1121.88,1947591,1109.24,1124.11,1108.08
24-06-19,1115.52,1395696,1119.61,1122,1111.01
25-06-19,1086.35,1546913,1112.66,1114.35,1083.8
26-06-19,1079.8,1810869,1086.5,1092.97,1072.24
27-06-19,1076.01,1004477,1084,1087.1,1075.29
